IntegerID,CodePredictions,RealProductTypeCodes
3261,1560,1320
3262,2583,2585
3263,2583,2582
3264,50,50
3265,2403,2280
3266,2403,2403
3267,2522,2522
3268,1560,1560
3269,2583,2583
3270,1920,1920
3271,2280,2280
3272,2705,2905
3273,1300,1300
3274,10,10
3275,2060,2060
3276,1560,2060
3277,1300,1300
3278,2403,2403
3279,1160,1160
3280,2280,2280
3281,2403,10
3282,1280,1280
3283,1560,1560
3284,2583,1302
3285,2583,1302
3286,2060,1160
3287,1302,1302
3288,10,10
3289,2462,2462
3290,1280,60
3291,1320,1281
3292,2583,2583
3293,2522,10
3294,2403,2280
3295,1300,1300
3296,1300,1300
3297,60,60
3298,1160,1160
3299,1300,40
3300,60,60
3301,1280,1280
3302,2583,1300
3303,50,50
3304,60,60
3305,1280,1320
3306,1560,1560
3307,2280,2280
3308,2403,2403
3309,2060,2060
3310,1280,1280
3311,2583,2583
3312,1280,1280
3313,2060,2060
3314,2583,50
3315,2522,2522
3316,2462,2462
3317,2583,1301
3318,1560,2582
3319,2060,1302
3320,1280,10
3321,2280,2280
3322,1300,1300
3323,1560,2220
3324,1281,1281
3325,1280,1280
3326,2280,2280
3327,2522,2522
3328,2583,1302
3329,1300,1300
3330,2583,2583
3331,2583,2583
3332,2403,2403
3333,2522,2522
3334,1280,1281
3335,1280,40
3336,1560,1560
3337,2583,2583
3338,2403,2403
3339,2905,2905
3340,2060,2060
3341,2705,2705
3342,2280,2280
3343,2522,2522
3344,2522,2522
3345,2280,2280
3346,1280,1280
3347,1280,1320
3348,2280,2280
3349,1302,1302
3350,2583,2583
3351,2522,2522
3352,2060,2060
3353,2583,2060
3354,1920,1920
3355,2280,2280
3356,1300,1300
3357,1300,1320
3358,2060,2060
3359,2403,2403
3360,2462,40
3361,2583,2583
3362,1300,1300
3363,1920,1920
3364,1560,2582
3365,2280,2280
3366,1280,1302
3367,2583,1301
3368,2403,10
3369,1300,1300
3370,2403,2403
3371,1920,1920
3372,2060,2060
3373,2705,2705
3374,1280,1280
3375,2583,2582
3376,1320,2705
3377,1320,1320
3378,1180,1180
3379,40,40
3380,1320,1320
3381,1160,1160
3382,1140,1300
3383,2583,2583
3384,2522,2522
3385,10,10
3386,2522,1140
3387,1160,1180
3388,1560,1560
3389,2280,2280
3390,1560,2060
3391,2583,2583
3392,2522,2522
3393,2583,2583
3394,1280,1280
3395,2583,10
3396,1560,1560
3397,1160,1160
3398,2280,2280
3399,2280,2280
3400,1560,1920
3401,2060,1302
3402,2583,2583
3403,2280,2280
3404,2403,2403
3405,60,60
3406,1560,1560
3407,2583,1302
3408,2462,2462
3409,2583,2583
3410,2522,2522
3411,2583,2583
3412,2060,2060
3413,1140,1140
3414,1160,1160
3415,1560,1560
3416,1280,1280
3417,1300,40
3418,2583,2582
3419,2403,1281
3420,2060,1280
3421,1300,1300
3422,1302,1302
3423,1280,1280
3424,2583,2583
3425,1560,1560
3426,2905,2905
3427,2583,2583
3428,2705,2705
3429,2403,2403
3430,2280,2280
3431,2705,2705
3432,2583,2583
3433,1560,2582
3434,2403,2403
3435,2522,1560
3436,2583,2522
3437,2583,1140
3438,2522,2522
3439,2582,2582
3440,1300,1300
3441,2280,2280
3442,1160,1160
3443,2583,2582
3444,1560,1560
3445,40,50
3446,1920,1920
3447,1920,1920
3448,2583,2583
3449,2522,2522
3450,2280,2705
3451,2583,2220
3452,1320,1320
3453,2583,2705
3454,2583,2905
3455,1300,1300
3456,2583,2583
3457,2462,2462
3458,2705,2705
3459,2583,2583
3460,1300,1300
3461,1280,1280
3462,1320,1320
3463,2462,2462
3464,1920,1920
3465,2583,2583
3466,1280,50
3467,2583,2585
3468,2522,1160
3469,2403,2403
3470,2583,1302
3471,2403,40
3472,2280,2280
3473,60,60
3474,2462,2462
3475,2583,2403
3476,2583,1301
3477,2583,2585
3478,1560,1280
3479,2060,1560
3480,2583,2403
3481,2583,2583
3482,2462,2462
3483,2280,2280
3484,2583,1302
3485,2583,2582
3486,1160,1160
3487,1920,1920
3488,1280,1280
3489,1280,2060
3490,1560,2060
3491,1920,1280
3492,1300,1300
3493,2583,2582
3494,1140,10
3495,2583,2585
3496,1560,2585
3497,1160,1160
3498,2583,2583
3499,2280,10
3500,2705,2705
3501,1280,1302
3502,1920,1920
3503,2583,2583
3504,1160,1160
3505,1300,1300
3506,2403,2280
3507,1920,1920
3508,2060,2060
3509,2583,2583
3510,1160,1160
3511,1300,1300
3512,1280,1280
3513,60,60
3514,2583,2583
3515,2462,40
3516,2403,10
3517,1560,1560
3518,40,40
3519,1560,1560
3520,2583,2583
3521,2583,2582
3522,2583,2585
3523,2280,2280
3524,1920,1920
3525,2522,2522
3526,2403,10
3527,1300,2585
3528,1160,1160
3529,2705,2705
3530,1300,1300
3531,2060,2060
3532,1280,1140
3533,2583,2583
3534,2583,10
3535,2403,2403
3536,1560,2522
3537,2280,2280
3538,1140,1140
3539,2583,2585
3540,2462,2462
3541,1300,1300
3542,2462,2462
3543,2280,10
3544,2583,2583
3545,2403,40
3546,1560,1320
3547,1560,1560
3548,2403,2403
3549,2060,2060
3550,2705,2705
3551,1560,2060
3552,2403,2403
3553,2403,2403
3554,2583,2583
3555,2583,2585
3556,2583,2583
3557,2583,1300
3558,1140,1140
3559,10,10
3560,1160,1160
3561,2403,2280
3562,1140,1280
3563,2403,10
3564,1160,1160
3565,2583,2583
3566,2060,2060
3567,2583,2583
3568,1300,1300
3569,1280,40
3570,2583,2583
3571,2583,2220
3572,2522,2522
3573,2280,2280
3574,2583,2585
3575,1300,1300
3576,1140,1280
3577,1320,1320
3578,2280,2280
3579,2060,2060
3580,1300,1300
3581,2583,2583
3582,2583,2220
3583,2522,2522
3584,2583,2583
3585,2583,2583
3586,2583,2583
3587,1140,1140
3588,1560,1940
3589,1560,1560
3590,2280,10
3591,2583,2583
3592,2583,1320
3593,1140,1140
3594,2583,2583
3595,2280,2280
3596,40,40
3597,2403,2280
3598,2060,2060
3599,2522,2522
3600,2905,2905
3601,1160,1160
3602,1280,1280
3603,2280,2280
3604,2583,2585
3605,2403,2403
3606,2280,2280
3607,1300,1300
3608,1280,1280
3609,1302,1302
3610,2522,2522
3611,1560,1560
3612,1300,1300
3613,1560,1940
3614,2583,1940
3615,50,50
3616,2583,2583
3617,2583,1300
3618,60,60
3619,2583,2583
3620,1160,1160
3621,1920,1920
3622,1160,1160
3623,2403,2403
3624,1140,1140
3625,1280,40
3626,2060,2585
3627,2522,1280
3628,1300,1280
3629,40,2705
3630,1280,2462
3631,10,10
3632,2403,1281
3633,2060,10
3634,10,10
3635,1280,1280
3636,2705,2705
3637,2583,2583
3638,1320,1320
3639,2522,2522
3640,1300,1300
3641,1300,1280
3642,2583,2583
3643,2705,2705
3644,2583,2583
3645,1320,1320
3646,2583,2060
3647,1920,1920
3648,2583,50
3649,1320,1320
3650,1920,1920
3651,1320,1320
3652,1920,1920
3653,2280,2280
3654,1280,1302
3655,2583,1320
3656,2583,1560
3657,2583,2583
3658,2280,2280
3659,1560,2060
3660,2060,2582
3661,2705,2705
3662,1560,1560
3663,1140,1140
3664,2583,2583
3665,1300,1300
3666,2060,2060
3667,2583,2583
3668,2060,2060
3669,50,50
3670,1300,1300
3671,1560,1320
3672,2060,2060
3673,1560,1940
3674,2583,2583
3675,1300,50
3676,2403,10
3677,2583,2583
3678,1280,1280
3679,2060,2060
3680,1920,1560
3681,50,1280
3682,2583,2582
3683,2280,2280
3684,2060,2522
3685,1920,1920
3686,2705,2705
3687,2060,2060
3688,2403,2403
3689,2583,2583
3690,1300,1300
3691,2060,2522
3692,2583,2582
3693,2280,2280
3694,2060,1560
3695,2403,2280
3696,1140,1140
3697,1301,1301
3698,2403,2403
3699,1560,1560
3700,2060,2060
3701,10,10
3702,2583,2583
3703,1280,1280
3704,1920,1920
3705,1300,1300
3706,2403,2403
3707,1300,40
3708,2522,2522
3709,2280,2280
3710,2905,2905
3711,2403,2403
3712,2583,2583
3713,10,10
3714,40,40
3715,2585,2585
3716,1300,1280
3717,2522,2522
3718,1560,1320
3719,2522,2522
3720,1300,1300
3721,2522,2522
3722,2060,2060
3723,60,60
3724,2403,2403
3725,1920,1920
3726,2403,10
3727,1160,1160
3728,2583,2583
3729,1560,1560
3730,1920,1920
3731,2583,2583
3732,1140,1140
3733,1560,2060
3734,10,10
3735,2403,1140
3736,1280,1281
3737,1160,1160
3738,1920,1920
3739,2583,2462
3740,2583,2583
3741,2280,2280
3742,2403,40
3743,1300,1300
3744,2403,2403
3745,2060,50
3746,1160,40
3747,1560,2582
3748,1160,2280
3749,1300,50
3750,1920,1920
3751,2583,10
3752,1300,1300
3753,1160,1160
3754,2583,2583
3755,1280,1280
3756,1300,10
3757,2060,2060
3758,1560,1940
3759,2583,2583
3760,2060,2060
3761,2583,2583
3762,40,2462
3763,10,10
3764,1160,1160
3765,1320,1320
3766,1320,1320
3767,2060,2060
3768,2583,2583
3769,1302,1302
3770,1302,1281
3771,2403,2403
3772,2280,10
3773,2060,2060
3774,2280,2280
3775,2583,1940
3776,2583,2905
3777,1160,40
3778,2583,2583
3779,2583,50
3780,2583,2583
3781,1300,1300
3782,2583,2583
3783,1280,1302
3784,2403,2403
3785,2582,2582
3786,2583,2582
3787,2705,2705
3788,2060,2060
3789,1560,2522
3790,1280,2220
3791,2583,2583
3792,1300,1280
3793,1300,1280
3794,2060,2060
3795,2522,2522
3796,1320,1320
3797,2462,2462
3798,1301,1301
3799,1280,1280
3800,2583,2582
3801,2522,2522
3802,2583,2583
3803,1920,1920
3804,2403,1281
3805,1320,1320
3806,2583,2583
3807,1300,40
3808,1280,1280
3809,1280,1280
3810,2280,1281
3811,2403,2403
3812,2462,2462
3813,2280,2280
3814,2583,2583
3815,2522,2522
3816,2522,2522
3817,2705,2905
3818,1280,40
3819,2583,2060
3820,2705,10
3821,1280,1280
3822,1920,1920
3823,1920,1920
3824,1280,1280
3825,1160,1160
3826,2280,2280
3827,1280,1302
3828,2403,2403
3829,1920,1920
3830,2060,1560
3831,1300,1300
3832,1280,1280
3833,2060,2060
3834,1160,1160
3835,1300,1300
3836,1300,1300
3837,2403,10
3838,2060,2280
3839,1560,1560
3840,2280,2280
3841,1280,1280
3842,1320,1320
3843,1160,1160
3844,2705,2705
3845,2060,2585
3846,1280,40
3847,2583,2582
3848,1280,1301
3849,2280,2280
3850,2280,1140
3851,2280,1140
3852,2583,2705
3853,1280,1301
3854,2583,1320
3855,2583,2583
3856,2060,10
3857,1920,1920
3858,1302,50
3859,2280,2280
3860,2522,2522
3861,2583,1140
3862,2060,2060
3863,2403,2280
3864,2583,2583
3865,2583,2403
3866,2403,1180
3867,1560,1560
3868,2582,2582
3869,2583,1160
3870,1300,1300
3871,2403,10
3872,2583,2583
3873,2583,2583
3874,2403,2403
3875,2583,2522
3876,1302,1302
3877,1140,2280
3878,2583,2583
3879,1560,1560
3880,2583,2585
3881,1560,1560
3882,2905,2905
3883,1560,1560
3884,2583,1560
3885,40,40
3886,1560,2585
3887,2060,2060
3888,1300,1300
3889,2583,2583
3890,1320,1320
3891,2403,2403
3892,1300,1300
3893,1302,1302
3894,1560,1920
3895,2583,1140
3896,2583,2583
3897,1560,1560
3898,2220,2220
3899,2522,2522
3900,2583,2583
3901,2403,2403
3902,2403,2280
3903,40,40
3904,1320,1320
3905,1300,1300
3906,2583,2583
3907,2583,2583
3908,2583,2583
3909,2280,2403
3910,50,50
3911,2060,2060
3912,2583,2583
3913,2403,2280
3914,1300,1300
3915,2060,2060
3916,2280,10
3917,2403,2403
3918,2462,2462
3919,1320,1320
3920,1160,1160
3921,1300,1300
3922,2583,2583
3923,2583,1320
3924,2583,2583
3925,1280,1281
3926,1280,1302
3927,2403,1140
3928,60,60
3929,1160,1160
3930,1280,1280
3931,1560,1560
3932,1300,1300
3933,2522,2522
3934,2522,2522
3935,2705,2705
3936,2280,10
3937,1300,1300
3938,2583,2583
3939,1140,1140
3940,1560,2582
3941,2582,2582
3942,2280,10
3943,1560,1560
3944,2583,2582
3945,1560,2060
3946,2060,2705
3947,2522,2522
3948,1560,1320
3949,2583,1302
3950,1302,1302
3951,2060,1920
3952,2403,2403
3953,2582,2582
3954,2583,2583
3955,1920,1920
3956,2403,2403
3957,2582,2582
3958,1280,1280
3959,2060,1940
3960,1300,1300
3961,1160,1160
3962,50,60
3963,2403,1920
3964,2522,2522
3965,1280,1281
3966,1300,1280
3967,2280,2280
3968,1160,1160
3969,1160,1160
3970,1560,1560
3971,1160,1160
3972,2583,2583
3973,2583,1301
3974,2522,2522
3975,2060,2060
3976,2583,2583
3977,1560,2060
3978,1300,1300
3979,1300,40
3980,2280,2403
3981,2705,1281
3982,1160,1160
3983,2403,2403
3984,1160,1160
3985,1300,1300
3986,2280,2705
3987,1320,1320
3988,2582,2582
3989,1560,1560
3990,1280,1140
3991,2583,2583
3992,1280,1280
3993,2462,2462
3994,2403,1281
3995,2583,50
3996,1300,1300
3997,2583,2583
3998,1160,2522
3999,1560,2582
4000,2583,1280
4001,2280,2280
4002,2905,2905
4003,1560,2403
4004,1320,1320
4005,2462,2462
4006,1300,1300
4007,2583,2905
4008,2522,2522
4009,2583,2583
4010,2060,1280
4011,2060,2060
4012,2583,2582
4013,2583,1300
4014,2280,2280
4015,1280,1140
4016,2060,1140
4017,1281,1281
4018,2522,2522
4019,1140,1140
4020,2403,2705
4021,1300,50
4022,1920,1920
4023,1300,1300
4024,2583,2583
4025,1280,1301
4026,2403,2403
4027,1560,2522
4028,1302,1302
4029,2280,1300
4030,2060,1560
4031,1920,1920
4032,2583,2583
4033,2583,2585
4034,2583,2060
4035,2583,1302
4036,1280,1280
4037,1160,1160
4038,2403,10
4039,1140,1140
4040,2060,2060
4041,2583,2583
4042,1160,1160
4043,2583,2585
4044,60,60
4045,2583,2585
4046,1560,1560
4047,2280,1140
4048,2583,2905
4049,2583,2585
4050,2403,10
4051,50,50
4052,2060,1920
4053,2583,40
4054,10,10
4055,1300,1300
4056,2583,2583
4057,2280,2705
4058,2060,2060
4059,2220,2220
4060,50,2280
4061,2705,2705
4062,1280,1140
4063,2060,2060
4064,1160,1160
4065,2583,1300
4066,1160,1160
4067,1140,1280
4068,1160,1160
4069,1160,1160
4070,2583,1320
4071,1560,2585
4072,1300,1300
4073,2522,2522
4074,2403,2280
4075,2583,1302
4076,1920,1920
4077,1160,1281
4078,1560,1920
4079,2522,2522
4080,2060,2060
4081,1280,1280
4082,2280,2403
4083,2060,2060
4084,1300,1300
4085,2060,1920
4086,1560,2585
4087,1320,1320
4088,2705,2280
4089,2522,2522
4090,2583,1302
4091,2583,2583
4092,1280,1280
4093,2583,2583
4094,2583,2585
4095,2060,2060
4096,2522,10
4097,2060,2582
4098,1560,1280
4099,1280,1281
4100,1300,1280
4101,2583,2583
4102,2522,2522
4103,2585,2585
4104,2583,1300
4105,2583,1940
4106,1300,1300
4107,2403,2403
4108,1280,1280
4109,2280,2403
4110,2522,2522
4111,2583,2583
4112,2583,2583
4113,2583,2583
4114,2522,1301
4115,2403,2403
4116,2060,2522
4117,2583,1320
4118,2403,2403
4119,1160,1160
4120,2583,2583
4121,1300,1300
4122,1160,1160
4123,2060,2280
4124,1560,2585
4125,1560,1560
4126,1560,1560
4127,2583,2585
4128,2583,2583
4129,2522,2522
4130,2060,2060
4131,1560,1560
4132,1280,40
4133,2403,2403
4134,2060,2705
4135,1160,1160
4136,2583,2280
4137,2583,2905
4138,2583,1940
4139,10,10
4140,2583,1940
4141,1160,1160
4142,50,1280
4143,2583,1560
4144,1920,1920
4145,2403,2705
4146,1300,1300
4147,1280,1280
4148,1560,50
4149,1920,1920
4150,2280,2280
4151,1280,1140
4152,2280,2280
4153,2583,1920
4154,2060,2060
4155,2583,2582
4156,2403,2403
4157,1300,1300
4158,2280,1180
4159,2060,2060
4160,1280,1280
4161,2522,2522
4162,1300,1300
4163,2705,2705
4164,1280,1300
4165,1920,1920
4166,2583,2583
4167,1920,1920
4168,1280,1301
4169,1560,1560
4170,40,50
4171,2583,1281
4172,2522,1281
4173,1560,1560
4174,2060,2220
4175,1280,10
4176,2060,2060
4177,1280,1280
4178,2583,2583
4179,2280,2280
4180,2583,2583
4181,2583,2462
4182,10,10
4183,1920,1920
4184,1280,1280
4185,2583,1302
4186,2060,2582
4187,2705,2705
4188,1300,10
4189,1160,1160
4190,2583,1302
4191,2403,2403
4192,1302,2060
4193,1300,1300
4194,2583,2583
4195,1280,1280
4196,2705,2705
4197,1140,1140
4198,2403,2403
4199,1302,1302
4200,2522,2522
4201,1920,1920
4202,2060,2060
4203,1300,1300
4204,2280,2280
4205,2060,1300
4206,1140,1140
4207,2583,2583
4208,2583,2583
4209,2583,10
4210,2905,50
4211,1280,1302
4212,1560,1560
4213,2403,2403
4214,1280,1280
4215,2583,2583
4216,2280,2280
4217,1160,1160
4218,2583,2585
4219,2583,2583
4220,1300,1300
4221,2583,2583
4222,1560,1560
4223,2583,2583
4224,2583,2583
4225,1320,1320
4226,1300,1300
4227,2583,2583
4228,2462,2462
4229,2583,2583
4230,1280,1281
4231,1920,1920
4232,2060,2060
4233,2905,2905
4234,2583,2583
4235,1302,1302
4236,2280,2705
4237,2403,2705
4238,2583,1280
4239,2060,40
4240,2403,2403
4241,1140,1140
4242,50,50
4243,1140,1140
4244,50,50
4245,1560,1560
4246,50,50
4247,2060,2060
4248,2522,2522
4249,1160,1160
4250,1302,1302
4251,2522,2522
4252,1160,1160
4253,2583,2583
4254,2583,10
4255,2280,2403
4256,2060,2060
4257,2403,1160
4258,1560,1301
4259,1160,1160
4260,1160,1160
4261,2583,2582
4262,2522,2522
4263,2583,2060
4264,2060,2060
4265,2280,2280
4266,2583,10
4267,2583,2583
4268,2583,2583
4269,1300,10
4270,2280,2280
4271,1320,1320
4272,2583,1920
4273,2583,2583
4274,1940,1940
4275,2403,2403
4276,1140,50
4277,1300,1300
4278,1140,1140
4279,1300,1300
4280,2280,2280
4281,2403,2403
4282,2582,2582
4283,2522,2522
4284,2403,2403
4285,1160,1160
4286,2583,2582
4287,1160,1160
4288,1280,1140
4289,1920,1920
4290,1140,1280
4291,1300,1302
4292,2403,10
4293,2522,2522
4294,1300,1280
4295,2583,2583
4296,1280,1320
4297,2583,1940
4298,1280,1300
4299,1560,50
4300,1160,1160
4301,2522,2522
4302,1920,1920
4303,2583,2583
4304,2585,2585
4305,2583,1320
4306,2583,2583
4307,2705,2705
4308,1920,1920
4309,2522,2522
4310,2585,2585
4311,1560,1560
4312,2403,40
4313,2583,2522
4314,40,40
4315,2403,2403
4316,2705,2705
4317,1300,40
4318,1920,1920
4319,1280,2220
4320,2060,2060
4321,2583,1940
4322,2705,2705
4323,1280,1280
4324,2522,2522
4325,2583,2583
4326,2462,2462
4327,1280,1320
4328,1300,1280
4329,40,2462
4330,1300,1300
4331,1140,1140
4332,2583,40
4333,2403,2403
4334,1160,1160
4335,2583,2583
4336,1160,1160
4337,2583,2583
4338,1300,1300
4339,2522,1280
4340,1160,1160
4341,1300,50
4342,1300,1300
4343,2462,2462
4344,1281,1281
4345,2403,2403
4346,1920,2060
4347,2522,2522
4348,2583,2582
4349,2583,2583
4350,2403,1140
4351,1300,1300
4352,1560,2522
4353,1560,2220
4354,2583,2583
4355,2583,1320
4356,1560,1560
4357,1140,1140
4358,1140,1140
4359,1140,1140
4360,2403,2462
4361,2583,1280
4362,1320,1320
4363,2583,2583
4364,1920,1920
4365,2280,10
4366,1320,1320
4367,2583,1281
4368,2280,2280
4369,2522,2522
4370,2522,2522
4371,1280,10
4372,2403,2403
4373,2583,2583
4374,2280,2280
4375,2583,2583
4376,2462,2462
4377,2583,10
4378,2583,2583
4379,1302,1302
4380,1920,1920
4381,1300,1300
4382,1300,1280
4383,2583,1302
4384,1160,1160
4385,2583,2583
4386,2060,2585
4387,1300,1300
4388,1920,1920
4389,2582,2582
4390,1560,1280
4391,2403,2403
4392,2403,10
4393,2583,1281
4394,1300,1300
4395,1280,1280
4396,2522,2522
4397,2462,50
4398,1280,1280
4399,2060,2582
4400,2060,1560
4401,2060,1280
4402,2583,2522
4403,60,60
4404,2583,2583
4405,2583,2583
4406,2403,2403
4407,1300,1280
4408,2583,10
4409,2583,2585
4410,2583,1281
4411,2060,2585
4412,2522,2522
4413,2280,2280
4414,1560,1560
4415,2583,2583
4416,2583,2583
4417,2280,2280
4418,1140,1140
4419,2462,2462
4420,2583,2583
4421,1280,1281
4422,1300,40
4423,2060,1560
4424,2522,2522
4425,2583,40
4426,2583,2583
4427,2060,2060
4428,2060,2060
4429,1280,1280
4430,1160,1160
4431,1560,1940
4432,2060,1560
4433,1300,1280
4434,2583,2280
4435,1300,1300
4436,2280,10
4437,1280,60
4438,2583,2583
4439,1560,2060
4440,2403,2403
4441,2060,1320
4442,2403,1160
4443,2582,2583
4444,2583,1180
4445,1160,1281
4446,2522,2522
4447,2705,2705
4448,1300,2582
4449,2583,2583
4450,2522,2522
4451,1140,1140
4452,1160,1160
4453,2060,10
4454,1560,1560
4455,1140,1140
4456,2583,1940
4457,2705,2705
4458,2060,1920
4459,1320,1320
4460,40,60
4461,2583,2583
4462,2060,2060
4463,1560,1320
4464,2403,40
4465,2522,1940
4466,1920,1920
4467,2060,1560
4468,2060,2060
4469,2583,2583
4470,2280,2403
4471,2060,10
4472,2583,10
4473,2583,2583
4474,2583,2583
4475,1280,1281
4476,1280,1280
4477,2403,10
4478,1140,1140
4479,2583,2583
4480,1160,1160
4481,1280,1280
4482,1300,1300
4483,1920,1920
4484,1920,2060
4485,2583,2583
4486,2403,2280
4487,2522,2522
4488,1920,1920
4489,2060,2585
4490,2583,10
4491,1560,2060
4492,2403,2403
4493,1300,50
4494,2583,50
4495,1160,1160
4496,2522,2522
4497,2583,1280
4498,2403,2403
4499,2522,2522
4500,2583,2582
4501,2905,2905
4502,1280,1281
4503,1280,2705
4504,2403,2705
4505,1280,1280
4506,1560,2582
4507,1920,1920
4508,2583,2583
4509,2583,2582
4510,1320,1320
4511,2583,2583
4512,2522,2522
4513,2583,2583
4514,1560,2060
4515,2060,2585
4516,2522,2522
4517,2583,1281
4518,2462,2462
4519,2583,2583
4520,1280,1280
4521,2522,2522
4522,2583,1301
4523,1560,1560
4524,1300,1300
4525,1280,1280
4526,2583,2582
4527,2583,2583
4528,1560,1320
4529,2583,2060
4530,2462,2462
4531,2403,2403
4532,2280,2280
4533,2583,2585
4534,2280,2280
4535,1920,1920
4536,2583,2585
4537,2280,1180
4538,1320,1320
4539,2522,2522
4540,2583,2582
4541,2583,1180
4542,1302,1302
4543,1560,1560
4544,2583,2583
4545,1300,1300
4546,2583,1281
4547,1560,1560
4548,1920,1920
4549,1280,1920
4550,1160,1160
4551,2403,2403
4552,1560,1560
4553,2280,10
4554,1300,1300
4555,1560,1560
4556,2583,2582
4557,2583,2905
4558,2522,2522
4559,1300,1300
4560,1300,1300
4561,2522,1281
4562,1940,1940
4563,2403,2403
4564,2522,2585
4565,2060,2060
4566,1300,1300
4567,2522,2522
4568,2582,2582
4569,1160,1160
4570,2060,2060
4571,1560,1320
4572,2280,10
4573,2403,2403
4574,2403,2403
4575,2583,2583
4576,1280,1320
4577,2583,1160
4578,2403,10
4579,2583,2705
4580,1140,1140
4581,2522,2522
4582,2583,2280
4583,2705,2705
4584,1160,1160
4585,2280,2403
4586,2583,2582
4587,1300,1300
4588,2060,2220
4589,1300,1300
4590,1160,1160
4591,2583,1302
4592,1920,2060
4593,1920,1920
4594,2522,2522
4595,2060,2585
4596,2583,2905
4597,2280,2280
4598,2280,2280
4599,2583,1281
4600,2583,1940
4601,1280,1281
4602,1560,1560
4603,1300,1300
4604,1280,1140
4605,1320,1320
4606,2280,2280
4607,1280,1280
4608,1160,1160
4609,1560,1320
4610,1300,1300
4611,1300,1300
4612,2522,2522
4613,2060,2060
4614,1300,2462
4615,2583,2583
4616,2280,2280
4617,1280,2220
4618,1280,1280
4619,2583,2583
4620,40,50
4621,2583,1302
4622,1280,1280
4623,1300,10
4624,2522,2522
4625,60,60
4626,1300,1280
4627,2060,2060
4628,50,50
4629,2583,2462
4630,1560,1940
4631,2280,2403
4632,2583,2583
4633,2583,2583
4634,2583,1320
4635,1560,1560
4636,1560,2060
4637,1300,1300
4638,1300,1300
4639,40,40
4640,1280,1302
4641,2522,10
4642,1281,1281
4643,1160,1160
4644,2582,10
4645,2060,2060
4646,2280,2280
4647,2583,2583
4648,2583,2582
4649,2280,2280
4650,2583,2522
4651,2060,1302
4652,1920,1920
4653,50,2462
4654,2280,2280
4655,1301,1301
4656,2060,2060
4657,1920,1920
4658,1280,1302
4659,1300,1300
4660,2583,2583
4661,2060,2060
4662,2403,1160
4663,2583,2583
4664,1560,2582
4665,2462,50
4666,2583,2583
4667,2522,2522
4668,2280,2280
4669,1300,1300
4670,2583,2583
4671,2583,1320
4672,2522,2522
4673,2583,2582
4674,1280,1302
4675,2583,40
4676,2403,2280
4677,50,50
4678,1140,1281
4679,1920,1920
4680,1160,1160
4681,2583,2583
4682,2060,2060
4683,2522,2522
4684,2583,2582
4685,2583,2583
4686,2583,2583
4687,1320,1320
4688,2462,2462
4689,1300,1300
4690,1560,1560
4691,1160,1160
4692,2403,2403
4693,2583,2585
4694,1300,1300
4695,1300,40
4696,1320,1320
4697,2583,2583
4698,1300,1300
4699,2060,2060
4700,2583,10
4701,1160,1160
4702,1560,2905
4703,2403,2403
4704,2462,2462
4705,2060,2220
4706,1920,1920
4707,2583,2583
4708,2403,2403
4709,1560,1560
4710,2583,2585
4711,1300,1280
4712,1920,1920
4713,1180,1180
4714,2583,2583
4715,1160,1160
4716,2583,2583
4717,2280,10
4718,2060,2060
4719,1920,1560
4720,2583,1940
4721,1300,1300
4722,1560,2403
4723,2582,2582
4724,1300,1300
4725,1320,1320
4726,1320,1320
4727,2583,2583
4728,2280,2280
4729,1160,2280
4730,1560,1560
4731,1320,1320
4732,2403,2403
4733,1280,1281
4734,2060,2220
4735,1160,1160
4736,2060,2582
4737,2583,40
4738,2583,2583
4739,2060,2060
4740,1920,1920
4741,2583,1320
4742,1280,10
4743,1300,1300
4744,60,60
4745,2705,2705
4746,1920,1920
4747,2060,2060
4748,1160,1160
4749,2060,2060
4750,1281,1281
4751,1160,2403
4752,2403,2403
4753,1280,1302
4754,1300,1300
4755,1280,1281
4756,1280,1280
4757,2522,2522
4758,1300,1300
4759,1160,1160
4760,2583,2583
4761,2060,2060
4762,40,40
4763,1920,1920
4764,1300,1300
4765,1920,1320
4766,2522,2522
4767,1280,1302
4768,2060,2060
4769,2462,2462
4770,2280,2280
4771,2705,2705
4772,2583,1180
4773,2060,2060
4774,2403,10
4775,2522,2522
4776,1280,1280
4777,2280,2280
4778,2583,2583
4779,2522,2522
4780,2403,40
4781,2403,1160
4782,2280,2280
4783,1160,1160
4784,2583,1300
4785,1560,2060
4786,2583,2583
4787,1300,1300
4788,2583,2060
4789,1920,1920
4790,1300,1280
4791,2583,2582
4792,1160,1160
4793,1300,1300
4794,2582,1560
4795,2583,2583
4796,1302,1302
4797,1140,40
4798,2280,2403
4799,2522,2522
4800,2583,2583
4801,2583,2583
4802,2403,2403
4803,2280,2280
4804,1300,1300
4805,1560,1560
4806,2403,40
4807,2583,2583
4808,2583,2583
4809,2403,10
4810,1300,1300
4811,2583,1940
4812,2583,2583
4813,2403,2403
4814,2060,2522
4815,1300,50
4816,1140,2280
4817,40,40
4818,2522,2522
4819,2403,2403
4820,1160,2403
4821,1160,1160
4822,2583,2583
4823,2060,2060
4824,1320,1320
4825,1280,1280
4826,1560,1560
4827,2583,2583
4828,2583,2583
4829,2060,2220
4830,1300,1300
4831,1280,1280
4832,50,50
4833,1140,40
4834,2583,1320
4835,2403,2403
4836,2583,2582
4837,2403,2462
4838,2060,2220
